"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Iraq","IRQ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","392.170890055133","405.152489951269","425.495853456375","447.785791470951","521.743904469008","624.935709109772","626.354937730905","691.439127051659","799.489361445356","706.065203886106","682.120303371578","690.323799679186","810.720980060811","806.112972883598","887.125365842009","983.160855181096","958.189471660828","1136.30596718348","1212.13946343909","1127.98190686763","914.323244216299","1311.18896851567","1622.21851189207","1783.16882912873","1656.60833131902","1602.14544831729","1861.79609650029","1292.53665458979","969.94966926767","1105.97019667355","1200.44970083838","1130.94271588928","1047.04931552835","1103.73548708936","1079.86475686764","878.685425466401","892.395802380407","942.285802988116","1098.94929149647","1216.87826120874","1251.42010303957","1364.23343892954","1466.60823940494","","",
"Iceland","ISL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","3082.71156321551","2916.70623195125","3028.29836932086","3279.60226874869","3306.81595699084","3444.55134539176","3639.77092601115","3594.36178937465","3924.13443976813","3553.47668523718","4231.99209540301","4378.31031839222","4403.96964669093","5268.96574461772","5132.19707354246","5071.63534101909","5085.58100238924","5602.87016623159","5710.71008378926","6515.05969388885","6560.99816777565","7178.86936361076","7076.20798768494","7254.2862809471","7531.26996254869","7334.90192829477","7605.56377991611","7857.45488267666","7882.47377272363","7983.03750810751","8907.79198354956","8054.3567225375","7755.39441577893","8249.53644895251","8293.41292604719","8255.76891441219","8847.78518198992","8584.10049865746","9036.65429652578","10038.3119247533","11091.5488700414","10589.466185677","10804.6417156193","10731.3286428273","10524.2507035888","10524.8774997135","12734.0066231706","14746.0313384644","16353.8312739829","16911.07978361","17023.1668244031","18157.598099143","17630.0714650968","18177.2525666844","17583.6046746043","",
"Israel","ISR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1870.1091560769","1756.33100381194","2368.43685173886","1732.93337281611","2032.76439942113","1832.14803283329","1786.48768336562","1849.39918699187","2005.81352350766","2017.27694687984","1840.73533872599","1958.31704291739","1793.92204628502","1828.53907189228","1788.99669265296","2102.24587113282","2278.47928587778","2451.74583520937","2488.92341744135","2460.46545064378","2324.53930086886","2580.9693538942","2634.6740163467","2738.39970364882","2796.2515779982","2801.2083626142","2881.12834132968","2885.72651147211","2737.73665306122","2899.42661790428","2973.04270849511","2862.79573820396","2949.30041705906","2821.99691584667","2661.44918543744","2882.39902462537","2898.15336833749","3129.12776379159","2873.87610879555","3042.43402067265","2980.17615699606","3067.74249415334","2970.78789006762","2849.52469053154","",
"Italy","ITA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","794.816044717399","890.688346111265","1007.04834663111","1119.72317177866","1221.73080588714","1316.46285381488","1431.0744873284","1551.51917278665","1698.42756042697","1832.49991828227","2026.21747487312","1949.14872333929","2050.73787711576","2175.58754564221","2212.20669215371","2106.07874846993","2264.05718699758","2204.17980666785","2247.56551683966","2340.04203541587","2318.42730013811","2265.93108965354","2206.54273410646","2203.86418771745","2253.71892374528","2284.81129783538","2311.54807247948","2407.25635314456","2462.79677752615","2566.10892465158","2583.88807748482","2645.67323732766","2627.34000777188","2611.99043754026","2578.46597846012","2799.37576154289","2796.15473585155","2834.4029460732","2912.94736525428","2957.31148591361","3012.19499987601","3017.0520464562","3017.97165870763","3125.7632381844","3148.46635089717","3166.42754660366","3116.67779048971","3062.36054738749","2980.74946574883","2781.48665297185","2867.74255025316","2810.61471284451","2709.30174223032","2579.47667650807","2405.48259113388","",
"Jamaica","JAM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1060.56406606989","1331.98608740459","1491.03001922212","1375.0012589055","1332.2131147541","1193.47004194893","1153.4865268945","1186.72868956361","1214.38534774998","1068.19174871074","1073.88428987652","1040.31180400891","893.238575508747","879.95043642265","746.15983730691","750.163541399092","765.462860546244","778.514683415379","968.785633079287","1165.11422594142","1162.08985545556","1215.05552519888","1210.48912259773","1224.99331301357","1292.76814516129","1346.11420350345","1333.59707253433","1373.60429915753","1404.23977261294","1480.77094635066","1475.75949240776","1371.65658542405","1421.24284916914","1431.59355312635","1407.00393137996","1574.76888794071","1578.42891648804","1325.24268937781","1133.76477687286","1000.79455215205","1063.54862773248","1037.94401738678","1083.62419138392","","",
"Jordan","JOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","282.970372486282","297.830418297118","328.093008559162","336.400269645828","379.494247453934","474.877324171184","473.543731558204","565.974522304862","564.852152667663","667.481485703762","801.407215307324","875.540404909849","911.557816725337","962.195616314499","940.538685572706","973.556421231838","998.355658576511","955.981279465468","926.007940261713","974.841988260666","956.289988619996","1015.41769855532","951.641315963905","971.741688494765","995.684880043739","992.195791788563","991.967875020241","1008.87753284823","990.712584425722","1020.5989500524","993.189390929538","1024.48382090471","1025.93495577029","1202.34537137496","1251.90128149692","1239.30069302874","1251.68193902724","1176.19498056168","1190.06536761204","1089.80667428465","1045.19589235561","1122.29508792041","1071.04406589093","","",
"Japan","JPN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","873.910314846485","962.907112688666","1003.7522539444","1136.4848675784","1260.47454664404","1361.58723946482","1476.99749473895","1720.54974435344","1938.45683300185","2193.61012677858","2458.35709425464","2531.08853609847","2667.04674963615","2964.20821806271","2924.24571086218","2725.15932642487","2876.80085305619","2899.90421822717","2898.33881355637","3044.05284370415","2950.13534620061","2864.3686505508","2840.60843907505","2823.87709942227","3017.81520271959","3005.23810391374","3020.56048134857","3044.1150862881","3242.67868823045","3350.72629065272","3555.65581161919","3579.98574898524","3652.0712474543","3669.58577439455","3855.05081585455","3941.58417238658","4014.45734233482","4048.98200020626","3963.25147151899","4018.05734772686","4092.71408749399","4018.45563866015","4005.94409353054","3964.8044206768","4090.64445331517","4073.87197608258","4065.63430944671","4024.99795314099","3868.17621795523","3688.6201785282","3895.6834543609","3614.38479869979","3543.27421656234","3570.4368119394","3470.18244058528","",
"Kazakhstan","KAZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4492.85307071201","4555.89751071396","4796.14425246645","4018.46939750903","3612.1380667614","3303.26766705282","2911.34437042645","2575.67059959359","2610.07862626316","2406.24892403258","2397.20233496864","2324.54766970862","2674.25567408944","2891.09302839396","3383.07445188282","3358.97112232372","4012.78507486633","4267.99306027722","4457.16811279826","3944.31792400791","4234.92656746917","4670.9907831318","4399.11835951981","4786.67030617351","","",
"Kenya","KEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","451.483120835989","455.513600948096","450.992792388711","451.303090522316","445.652350421441","450.486975754599","455.626061673192","452.250749555849","451.368822764024","450.85778095841","446.33508155436","437.652286948047","428.784335967589","437.010306769414","439.435487410858","461.744750492848","464.009336839552","459.30846900617","460.129631601715","454.412008003505","447.90018291178","445.111805733289","442.245566421279","434.075479828709","442.514211522398","446.688609311693","441.007660811424","446.775391689538","445.841886338645","450.668612642448","445.759068118536","440.968733004241","439.354334923178","450.912059135604","455.797866080663","464.423304680881","462.220252377549","465.766319717778","479.250643010128","487.653847558662","485.509134075813","477.564076496949","491.745348630135","","",
"Kyrgyz Republic","KGZ","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1704.81462925852","1520.61452639125","1102.74726491562","856.894414063365","618.866691767624","522.797342338391","595.712773312592","552.179754705732","578.914866848396","498.408189405834","473.37926669933","435.876119795353","485.288636864568","511.252354609085","497.868630869591","498.542788517414","485.418902345547","560.618214258598","593.94645308064","535.816878123084","505.402265092972","600.285242809995","737.22642317021","690.401251835793","","",
"Cambodia","KHM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.245768860304","269.174323512937","265.896639421706","294.823033680599","288.092709895269","279.750334176238","275.539142835408","314.970275944206","318.947739581467","258.479001526349","257.950002920408","253.549702189073","253.343288148186","250.376785424648","359.201919467841","368.935584748822","379.892235364127","389.713769079617","396.17373378526","","",
"Kiribati","KIR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2261672950242","","","","","","","","","","","","","","88.3538571980783","86.6466657279945","106.092916175987","114.214515626622","","","","","","","","",
"St. Kitts and Nevis","KNA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","529.004726569197","","","","","","","","","","","","","","1569.46968445399","1607.68432406032","1585.77221084749","1644.70425047062","","","","","","","","",
"Korea, Rep.","KOR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","516.110749286312","551.258116376802","632.250968964772","675.274108644272","693.338047900093","758.243819417609","866.020804522271","935.264924017124","1063.67794458371","1082.19259504076","1046.41413344253","1095.50331543592","1168.98065399139","1257.11647560078","1302.10237068585","1477.31277245508","1579.66574639329","1761.0147992992","1857.29832087125","2167.33960770932","2306.64347206365","2534.34102827464","2814.18823120312","2958.40772966166","3210.13203581905","3454.85485115206","3726.15776616316","3377.63507431097","3708.70521294343","4002.67128368549","4034.40928571993","4172.45155875795","4236.40808368512","4336.55528486348","4368.43335058856","4418.5792525279","4573.06486741376","4639.80480134528","4661.65883569119","5060.16622099096","5233.06121965213","5269.03054470702","5253.47154319157","5261.99291586707","",
"Kosovo","KSV","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908.608823529412","1117.87292626064","1112.34733979122","1170.28928079574","1176.06425354125","1140.68695845889","1143.45846786575","1179.56864066311","1267.74210347703","1381.95738341866","1405.04088574518","1411.50680892953","1311.78373587414","1296.69597721159","","",
